AR_44315	AUC = 0.399
ZMYND8_76498	AUC = 0.399
MAFK_42854	AUC = 0.399
MED12_38653	AUC = 0.399
BRD4_73500	AUC = 0.399
GABPA_46344	AUC = 0.399
ZNF750_48799	AUC = 0.399
SUMO2_55723	AUC = 0.399
POLR2A_49017	AUC = 0.399
RELA_71202	AUC = 0.399
AR_56119	AUC = 0.399
PAF1_55664	AUC = 0.399
MED1_43634	AUC = 0.399
POLR2A_53719	AUC = 0.399
EP300_49648	AUC = 0.399
PTRF_62802	AUC = 0.399
PPARG_55124	AUC = 0.399
PHF8_1314	AUC = 0.399
POLR2A_49024	AUC = 0.399
FOXA1_68856	AUC = 0.399
POLR2A_45399	AUC = 0.399
FOXA1_6570	AUC = 0.399
CDK12_56010	AUC = 0.399
ETS1_37936	AUC = 0.399
POLR2A_34332	AUC = 0.399
ZEB1_64828	AUC = 0.399
MLLT3_73462	AUC = 0.399
E2F4_36807	AUC = 0.399
ZNF623_62565	AUC = 0.398
ZBTB33_63757	AUC = 0.398
PRKDC_48353	AUC = 0.398
ELK1_63322	AUC = 0.398
POLR2A_38202	AUC = 0.398
MYC_52359	AUC = 0.398
CEBPB_64399	AUC = 0.398
CDK9_40227	AUC = 0.398
BRD4_48060	AUC = 0.398
CEBPB_63003	AUC = 0.398
AR_56125	AUC = 0.398
ZNF76_62633	AUC = 0.398
IRF4_48632	AUC = 0.398
ARNT_5517	AUC = 0.398
ATF3_46133	AUC = 0.398
NRF1_58940	AUC = 0.398
YY1_46153	AUC = 0.398
POLR2A_54644	AUC = 0.398
AR_56118	AUC = 0.398
EP300_37941	AUC = 0.398
ZMYM3_74669	AUC = 0.398
EZH2_49801	AUC = 0.398
SNAI2_48341	AUC = 0.398
PR_53983	AUC = 0.398
PBX2_64083	AUC = 0.398
SNAI2_48342	AUC = 0.398
USF1_46124	AUC = 0.398
POLR2A_56956	AUC = 0.398
CDK9_33123	AUC = 0.398
POLR2A_48829	AUC = 0.398
GATA2_67734	AUC = 0.398
POLR2A_54641	AUC = 0.398
POLR2A_5572	AUC = 0.398
AFF4_48997	AUC = 0.398
ATF3_63684	AUC = 0.398
BRD4_73530	AUC = 0.398
MYC_45560	AUC = 0.398
GRHL2_35317	AUC = 0.398
ELF1_46355	AUC = 0.398
PIAS1_71206	AUC = 0.398
NR1H2_69804	AUC = 0.398
POLR2A_72335	AUC = 0.398
JUNB_7487	AUC = 0.398
NRF1_58939	AUC = 0.398
ESR1_33487	AUC = 0.398
BRD4_69767	AUC = 0.398
POLR2A_69295	AUC = 0.398
POU2F2_46115	AUC = 0.398
POLR2A_38184	AUC = 0.398
ETV1_63176	AUC = 0.398
ZNF781_64496	AUC = 0.398
NIPBL_50516	AUC = 0.398
DNMT3B_62874	AUC = 0.398
POLR2A_56964	AUC = 0.398
KDM4C_43684	AUC = 0.398
AR_52542	AUC = 0.398
RELA_75140	AUC = 0.398
RUNX1_63973	AUC = 0.398
FAIRE_37605	AUC = 0.398
POLR2A_37166	AUC = 0.398
GABPA_56044	AUC = 0.398
POLR2A_44392	AUC = 0.398
BRD7_280	AUC = 0.397
POLR2A_1322	AUC = 0.397
FLI1_72360	AUC = 0.397
CREB1_67714	AUC = 0.397
ELL2_49003	AUC = 0.397
CDK7_49494	AUC = 0.397
POLR2A_47786	AUC = 0.397
POLR2A_51805	AUC = 0.397
TCF7L1_69437	AUC = 0.397
POLR2A_42171	AUC = 0.397
POLR2A_69781	AUC = 0.397
GFI1B_43448	AUC = 0.397
ZNF146_64240	AUC = 0.397
GABP_63156	AUC = 0.397
RELA_48070	AUC = 0.397
ELK1_63321	AUC = 0.397
ZSCAN23_64288	AUC = 0.397
TFAP2C_45770	AUC = 0.397
POLR2A_8114	AUC = 0.397
RUNX1_39782	AUC = 0.397
GABPA_47413	AUC = 0.397
FOXA1_68853	AUC = 0.397
GATA2_67740	AUC = 0.397
REST_46113	AUC = 0.397
GTF2B_56961	AUC = 0.397
POLR2A_8544	AUC = 0.397
AFF4_48999	AUC = 0.397
HDAC3_8662	AUC = 0.397
NFKB1_68048	AUC = 0.397
POLR2A_37599	AUC = 0.397
POLR2A_54643	AUC = 0.397
POLR2A_2244	AUC = 0.397
SP1_72611	AUC = 0.397
PRDM2_64311	AUC = 0.397
E2F8_38804	AUC = 0.397
GABPA_63208	AUC = 0.397
MEF2A_46352	AUC = 0.397
EP300_41271	AUC = 0.397
EZH2_41794	AUC = 0.397
KDM5C_68913	AUC = 0.397
BRD4_73527	AUC = 0.397
POLR2A_8543	AUC = 0.397
ZNF623_62566	AUC = 0.397
ELL2_49002	AUC = 0.397
AR_2911	AUC = 0.397
GATA2_54396	AUC = 0.397
MYC_33174	AUC = 0.397
TFAP2C_2403	AUC = 0.397
TFAP2C_9507	AUC = 0.397
MED1_49651	AUC = 0.397
KLF10_74686	AUC = 0.397
LMO2_35484	AUC = 0.397
POLR2A_35214	AUC = 0.397
SRSF3_64770	AUC = 0.397
ATF3_63683	AUC = 0.397
BRD4_67533	AUC = 0.397
AHR_33035	AUC = 0.397
ZNF584_62862	AUC = 0.397
POLR2A_51294	AUC = 0.397
RBL2_1880	AUC = 0.397
POLR2A_52297	AUC = 0.397
PGR_54240	AUC = 0.397
STAT1_45955	AUC = 0.397
PR_33571	AUC = 0.397
POLR2A_49195	AUC = 0.396
SPI1_34565	AUC = 0.396
NR2F2_63318	AUC = 0.396
TCF7L2_45751	AUC = 0.396
RNF2_63791	AUC = 0.396
FOXM1_39460	AUC = 0.396
NR3C1_46079	AUC = 0.396
GATA6_47603	AUC = 0.396
GATA1_2000	AUC = 0.396
TCF7L1_51246	AUC = 0.396
POLR2A_39870	AUC = 0.396
CREB3_62679	AUC = 0.396
SIX5_46054	AUC = 0.396
RCOR1_48801	AUC = 0.396
RUNX1_2121	AUC = 0.396
KDM4B_64106	AUC = 0.396
POLR2A_72442	AUC = 0.396
POLR2A_47104	AUC = 0.396
PR_33569	AUC = 0.396
CBX8_48755	AUC = 0.396
KLF9_62800	AUC = 0.396
POLR2A_51801	AUC = 0.396
SUMO2_55350	AUC = 0.396
ETV1_63177	AUC = 0.396
MED1_49649	AUC = 0.396
MLLT1_62739	AUC = 0.396
HCFC1_45767	AUC = 0.396
BRD4_71255	AUC = 0.396
MAX_46324	AUC = 0.396
CBFB_37621	AUC = 0.396
BRD4_73545	AUC = 0.396
MXI1_45879	AUC = 0.396
NR2F2_63319	AUC = 0.396
CEBPB_63667	AUC = 0.396
AR_68090	AUC = 0.396
EHMT2_56456	AUC = 0.396
POLR2A_56980	AUC = 0.396
ZNF800_64714	AUC = 0.396
POLR2A_5568	AUC = 0.396
ATF3_62976	AUC = 0.396
POLR2A_8484	AUC = 0.396
SPI1_4551	AUC = 0.396
LARP7_63202	AUC = 0.396
AR_56109	AUC = 0.396
POLR2A_45829	AUC = 0.396
DNMT3B_62875	AUC = 0.396
KAT8_62660	AUC = 0.396
PROX1_74485	AUC = 0.396
GTF2A2_64550	AUC = 0.396
RBPJ_43105	AUC = 0.396
STAT3_42213	AUC = 0.396
POLR2A_44593	AUC = 0.396
KLF5_38831	AUC = 0.396
POLR2A_33482	AUC = 0.396
SETDB1_2974	AUC = 0.396
HES1_74644	AUC = 0.396
ZNF605_77079	AUC = 0.396
POLR2A_56012	AUC = 0.396
ERG_8654	AUC = 0.396
SPIB_48638	AUC = 0.396
CEBPB_63605	AUC = 0.396
GTF2F1_45878	AUC = 0.396
CBX4_43555	AUC = 0.396
CEBPG_62691	AUC = 0.396
E2F3_42712	AUC = 0.396
TFAP2C_9509	AUC = 0.395
MYC_54511	AUC = 0.395
ARRB1_50162	AUC = 0.395
BRD4_67536	AUC = 0.395
POLR2A_58943	AUC = 0.395
POLR2A_35232	AUC = 0.395
POLR2A_42905	AUC = 0.395
EP300_37930	AUC = 0.395
POLR2A_42173	AUC = 0.395
BRD4_67836	AUC = 0.395
POLR2A_58359	AUC = 0.395
PR_53984	AUC = 0.395
SPI1_56943	AUC = 0.395
POLR2A_55710	AUC = 0.395
POLR2A_42169	AUC = 0.395
RUNX3_46131	AUC = 0.395
CREB1_46095	AUC = 0.395
POLR2A_55674	AUC = 0.395
HNF4A_54665	AUC = 0.395
NR3C1_52960	AUC = 0.395
FOXA1_33518	AUC = 0.395
FOXA1_52625	AUC = 0.395
BRD4_41475	AUC = 0.395
SMARCA4_33430	AUC = 0.395
FAIRE_35738	AUC = 0.395
MEF2B_55566	AUC = 0.395
AFF4_48993	AUC = 0.395
MED1_58315	AUC = 0.395
GRHL2_68002	AUC = 0.395
EP300_45408	AUC = 0.395
SUMO2_51868	AUC = 0.395
CEBPG_62690	AUC = 0.395
ERG_47408	AUC = 0.395
BRD4_67798	AUC = 0.395
FOXJ2_64653	AUC = 0.395
HSF1_37126	AUC = 0.395
REST_47435	AUC = 0.395
JUN_55300	AUC = 0.395
POLR2M_5569	AUC = 0.395
AR_35775	AUC = 0.395
PAF1_73697	AUC = 0.395
POLR2A_1321	AUC = 0.395
POLR2A_47491	AUC = 0.395
KDM1A_68118	AUC = 0.395
KDM5B_45390	AUC = 0.395
MYC_47551	AUC = 0.395
MED1_33124	AUC = 0.395
AR_70141	AUC = 0.395
CHRM2_50107	AUC = 0.395
ELF1_65013	AUC = 0.395
EP300_49645	AUC = 0.395
MAX_33162	AUC = 0.395
ZNF304_77140	AUC = 0.395
MYB_50571	AUC = 0.395
MYC_32791	AUC = 0.395
SRSF3_64771	AUC = 0.395
H2AFZ_62610	AUC = 0.395
POLR2A_48072	AUC = 0.394
POLR2A_44390	AUC = 0.394
CHD8_53399	AUC = 0.394
AR_48096	AUC = 0.394
HDAC8_7486	AUC = 0.394
POLR2A_39901	AUC = 0.394
AR_56115	AUC = 0.394
MEIS1_9324	AUC = 0.394
POLR2A_55713	AUC = 0.394
AR_70142	AUC = 0.394
TAL1_35489	AUC = 0.394
SUZ12_64382	AUC = 0.394
NR3C1_58056	AUC = 0.394
POLR2A_49018	AUC = 0.394
FOXA1_47325	AUC = 0.394
ZFX_64865	AUC = 0.394
ESR1_52636	AUC = 0.394
RNF2_63792	AUC = 0.394
MED1_73698	AUC = 0.394
POLR2A_2361	AUC = 0.394
EP300_73520	AUC = 0.394
SPI1_48633	AUC = 0.394
FLI1_37056	AUC = 0.394
FOXA1_6566	AUC = 0.394
KDM1A_75942	AUC = 0.394
POLR2B_9216	AUC = 0.394
ZNF143_9210	AUC = 0.394
SUMO2_55344	AUC = 0.394
POLR2A_58320	AUC = 0.394
PPARG_55130	AUC = 0.394
EPC1_76527	AUC = 0.394
EP300_37921	AUC = 0.394
RELA_71203	AUC = 0.394
POLR2A_58832	AUC = 0.394
MED1_72908	AUC = 0.394
MED1_72924	AUC = 0.394
SUMO2_55347	AUC = 0.394
FOXA1_35776	AUC = 0.394
HIRA_36026	AUC = 0.394
CREB1_67711	AUC = 0.394
POLR2A_44391	AUC = 0.394
POLR2A_47406	AUC = 0.394
FUS_53304	AUC = 0.394
POLR2A_2247	AUC = 0.394
TAF1_46077	AUC = 0.394
IKZF1_57640	AUC = 0.394
STAT3_46006	AUC = 0.394
PHF8_93	AUC = 0.394
JMJD1C_59001	AUC = 0.394
IKZF1_73238	AUC = 0.394
SIN3A_46277	AUC = 0.394
FOXM1_53264	AUC = 0.394
FOXA1_68843	AUC = 0.393
CEBPB_64400	AUC = 0.393
POLR2A_55709	AUC = 0.393
POLR2A_58352	AUC = 0.393
POLR2A_34349	AUC = 0.393
SPI1_55396	AUC = 0.393
H2AZ_36241	AUC = 0.393
NOTCH1_43104	AUC = 0.393
YY1_46163	AUC = 0.393
MEIS1_9322	AUC = 0.393
POLR2A_56011	AUC = 0.393
RFX5_45893	AUC = 0.393
AR_48092	AUC = 0.393
POLR2A_38201	AUC = 0.393
POLR2A_71244	AUC = 0.393
HDAC2_8777	AUC = 0.393
REPIN1_37565	AUC = 0.393
RBBP5_8795	AUC = 0.393
KDM6A_67370	AUC = 0.393
KDM2B_73701	AUC = 0.393
FAIRE_52153	AUC = 0.393
ETS1_43097	AUC = 0.393
MED1_58343	AUC = 0.393
RELA_45662	AUC = 0.393
ZMYM3_64657	AUC = 0.393
YY1_9213	AUC = 0.393
RELA_71228	AUC = 0.393
JUN_45952	AUC = 0.393
MAX_32814	AUC = 0.393
POLR2A_54124	AUC = 0.393
MYC_38663	AUC = 0.393
ZKSCAN1_45786	AUC = 0.393
PBX3_46082	AUC = 0.393
NR3C1_2243	AUC = 0.393
HDAC2_8659	AUC = 0.393
PAF1_55668	AUC = 0.393
KDM1A_48802	AUC = 0.393
RUNX1_49536	AUC = 0.393
RUNX1_55493	AUC = 0.393
POLR2A_72340	AUC = 0.393
KMT2D_55405	AUC = 0.393
ZBTB33_63756	AUC = 0.393
GABPA_47412	AUC = 0.393
ZBTB7A_64474	AUC = 0.393
BCAT1_5455	AUC = 0.393
RCOR1_45869	AUC = 0.393
EP300_49415	AUC = 0.393
POLR2A_34347	AUC = 0.393
RELA_71229	AUC = 0.393
BRD4_73508	AUC = 0.393
SRF_46312	AUC = 0.393
SPI1_4550	AUC = 0.393
REST_46222	AUC = 0.393
IRF4_48640	AUC = 0.393
RUNX2_74116	AUC = 0.393
STAT5B_53633	AUC = 0.392
POLR2A_39888	AUC = 0.392
BRD4_67537	AUC = 0.392
AR_47323	AUC = 0.392
ZEB1_64829	AUC = 0.392
RUNX1_55172	AUC = 0.392
RUNX1_8481	AUC = 0.392
H2AZ_76111	AUC = 0.392
POLR2A_58836	AUC = 0.392
ZNF143_72553	AUC = 0.392
FOS_45772	AUC = 0.392
FOXA1_33137	AUC = 0.392
H2AZ_47097	AUC = 0.392
ELF1_74430	AUC = 0.392
H2AFZ_64688	AUC = 0.392
POLR2A_46262	AUC = 0.392
AR_50059	AUC = 0.392
NOTCH1_392	AUC = 0.392
POLR2A_56560	AUC = 0.392
JUN_42727	AUC = 0.392
ELL2_49004	AUC = 0.392
TCF4_47101	AUC = 0.392
MAZ_45661	AUC = 0.392
MED1_40216	AUC = 0.392
TCF7L2_8434	AUC = 0.392
EZH1_50373	AUC = 0.392
POLR2A_58192	AUC = 0.392
RUNX2_74117	AUC = 0.392
HDAC1_72354	AUC = 0.392
HSF1_35228	AUC = 0.392
BRD4_48061	AUC = 0.392
SMARCA4_33440	AUC = 0.392
POLR2A_52296	AUC = 0.392
VEZF1_8532	AUC = 0.392
TET2_70093	AUC = 0.392
CEBPB_64669	AUC = 0.392
PIAS1_55354	AUC = 0.392
FUS_53303	AUC = 0.392
POLR2A_68087	AUC = 0.392
BRD4_73528	AUC = 0.392
JUN_45744	AUC = 0.392
MYC_5967	AUC = 0.392
SPI1_55738	AUC = 0.392
CHD1_58019	AUC = 0.392
CREBBP_50403	AUC = 0.392
USF2_74645	AUC = 0.392
CDK8_57169	AUC = 0.391
MED1_58348	AUC = 0.391
ERCC6_44357	AUC = 0.391
RFX1_64526	AUC = 0.391
PBX1_51248	AUC = 0.391
POLR2A_39900	AUC = 0.391
MED1_73542	AUC = 0.391
POLR2A_43635	AUC = 0.391
ZNF547_64830	AUC = 0.391
LEF1_57115	AUC = 0.391
ZNF697_63010	AUC = 0.391
MYC_8091	AUC = 0.391
SPI1_68826	AUC = 0.391
RBBP5_45421	AUC = 0.391
BRD4_39014	AUC = 0.391
ESR1_52633	AUC = 0.391
NRF1_45624	AUC = 0.391
BRD4_40230	AUC = 0.391
BRD2_74208	AUC = 0.391
CDX2_75366	AUC = 0.391
LMO1_73854	AUC = 0.391
ETS1_46068	AUC = 0.391
MED1_56555	AUC = 0.391
PIAS1_51050	AUC = 0.391
ZNF146_64241	AUC = 0.391
BRD4_73501	AUC = 0.391
POLR2A_72428	AUC = 0.391
AR_48097	AUC = 0.391
POLR2A_68086	AUC = 0.391
CPSF3L_53330	AUC = 0.391
SETDB1_45887	AUC = 0.391
TFAP2A_45753	AUC = 0.391
E2F7_38698	AUC = 0.391
ZNF280A_65073	AUC = 0.391
STAT1_41290	AUC = 0.391
POLR2A_50156	AUC = 0.391
PAX5_34472	AUC = 0.391
MEF2D_64127	AUC = 0.391
BRD3_57806	AUC = 0.391
POLR2A_58834	AUC = 0.391
BRD3_43051	AUC = 0.391
PR_53979	AUC = 0.391
GRHL2_68003	AUC = 0.391
FOXA1_6567	AUC = 0.390
TAF1_46320	AUC = 0.390
JUND_38758	AUC = 0.390
FOS_7484	AUC = 0.390
GATAD1_1219	AUC = 0.390
MED1_40016	AUC = 0.390
MYC_54512	AUC = 0.390
EP300_51249	AUC = 0.390
BHLHE40_45632	AUC = 0.390
TCF7L2_36843	AUC = 0.390
RUNX1_72358	AUC = 0.390
H3K18me1_77518	AUC = 0.390
FOXA1_72994	AUC = 0.390
BRD4_57177	AUC = 0.390
H2AZ_76112	AUC = 0.390
ELF1_46127	AUC = 0.390
RBPJ_43102	AUC = 0.390
NCOR1_39655	AUC = 0.390
ASCL1_72768	AUC = 0.390
H2AFZ_64269	AUC = 0.390
POLR2A_50611	AUC = 0.390
AFF4_72467	AUC = 0.390
SPI1_46156	AUC = 0.390
NR1H3_69800	AUC = 0.390
CHD8_53397	AUC = 0.390
SMARCA5_69998	AUC = 0.390
E2F1_45991	AUC = 0.390
GTF2B_56982	AUC = 0.390
MYH11_37589	AUC = 0.390
PPARG_69797	AUC = 0.390
CDK9_72605	AUC = 0.390
NRF1_45765	AUC = 0.390
AR_56124	AUC = 0.390
CREM_64797	AUC = 0.390
CDK9_40226	AUC = 0.390
SPI1_49740	AUC = 0.390
NR3C1_68229	AUC = 0.390
IRAK4_76858	AUC = 0.390
HDAC2_45414	AUC = 0.390
POLR2A_51803	AUC = 0.390
PR_53982	AUC = 0.390
POLR2A_72341	AUC = 0.390
POLR2A_58835	AUC = 0.390
GATA3_44401	AUC = 0.390
POLR2A_46010	AUC = 0.390
NR3C1_68230	AUC = 0.390
KLF7_64011	AUC = 0.390
POLR2A_53124	AUC = 0.390
YY1_74510	AUC = 0.390
DNMT3B_70178	AUC = 0.390
POLR2A_56564	AUC = 0.390
FLI1_37057	AUC = 0.390
BRD4_55868	AUC = 0.390
LEF1_57114	AUC = 0.390
POLR2A_72334	AUC = 0.390
RNF2_59423	AUC = 0.390
IKZF1_73234	AUC = 0.390
E2F6_45776	AUC = 0.390
KDM1A_68117	AUC = 0.390
PAX5_55576	AUC = 0.390
POLR2A_38199	AUC = 0.389
FOXA1_68838	AUC = 0.389
FOXA1_33143	AUC = 0.389
BRD4_75854	AUC = 0.389
ZNF792_64201	AUC = 0.389
RELA_32899	AUC = 0.389
H2AFZ_64689	AUC = 0.389
AR_56114	AUC = 0.389
FOS_45606	AUC = 0.389
TCF7L2_8435	AUC = 0.389
RUNX1_384	AUC = 0.389
POLR2A_39909	AUC = 0.389
CDK7_43592	AUC = 0.389
ESR1_33506	AUC = 0.389
NR1H3_69801	AUC = 0.389
SPI1_48706	AUC = 0.389
RELA_43313	AUC = 0.389
PML_46307	AUC = 0.389
CEBPB_62940	AUC = 0.389
POLR2A_44589	AUC = 0.389
POLR2A_55663	AUC = 0.389
CHD1_36348	AUC = 0.389
GATA3_67501	AUC = 0.389
CBX3_9232	AUC = 0.389
NRF1_74638	AUC = 0.389
ZNF384_45634	AUC = 0.389
FOXD2_38635	AUC = 0.389
BRD4_73548	AUC = 0.389
AR_76205	AUC = 0.389
GTF2B_56958	AUC = 0.389
PARP1_72405	AUC = 0.389
MED1_50396	AUC = 0.389
ZNF239_63580	AUC = 0.389
POLR2A_34351	AUC = 0.389
POLR2A_56972	AUC = 0.389
NRF1_45813	AUC = 0.389
H2AZ_68503	AUC = 0.389
TCF7L2_64758	AUC = 0.389
PARP1_72407	AUC = 0.389
PR_53981	AUC = 0.389
BRD4_73502	AUC = 0.389
MYC_52358	AUC = 0.389
POLR2A_34352	AUC = 0.389
NFE2_67769	AUC = 0.389
IRF1_42725	AUC = 0.389
ZNF585B_62531	AUC = 0.389
GATA3_46058	AUC = 0.389
ESR1_68057	AUC = 0.389
POLR2A_2374	AUC = 0.389
CDC5L_62771	AUC = 0.389
POLR2A_35938	AUC = 0.389
GRHL2_68001	AUC = 0.388
FOXA1_52626	AUC = 0.388
FOXM1_53263	AUC = 0.388
ZNF143_64894	AUC = 0.388
IKZF1_64735	AUC = 0.388
POLR2A_44590	AUC = 0.388
POLR2A_34348	AUC = 0.388
NR3C1_52959	AUC = 0.388
SRC_39652	AUC = 0.388
BRD4_68711	AUC = 0.388
BRD3_43052	AUC = 0.388
POLR2A_39896	AUC = 0.388
FOXA1_68841	AUC = 0.388
POLR2A_1951	AUC = 0.388
HNF4A_38713	AUC = 0.388
H2AZ_3300	AUC = 0.388
POLR2A_58351	AUC = 0.388
AR_56211	AUC = 0.388
RUNX1_43099	AUC = 0.388
BATF_48626	AUC = 0.388
MYB_75136	AUC = 0.388
POLR2A_72620	AUC = 0.388
LMTK3_54381	AUC = 0.388
ZSCAN5A_63377	AUC = 0.388
NFE2L2_64298	AUC = 0.388
POLR2A_44393	AUC = 0.388
GATA3_63546	AUC = 0.388
SPI1_68825	AUC = 0.388
ZNF649_77068	AUC = 0.388
SPI1_68824	AUC = 0.388
GLI4_62991	AUC = 0.388
POLR2A_8100	AUC = 0.388
POLR2A_72619	AUC = 0.388
TFDP1_38731	AUC = 0.388
E2F1_70953	AUC = 0.388
CDK9_74304	AUC = 0.388
ZNF488_63394	AUC = 0.388
NKRF_63302	AUC = 0.388
FOS_1991	AUC = 0.388
FOXP1_54155	AUC = 0.388
REST_38164	AUC = 0.388
MYC_33195	AUC = 0.388
BRD4_43763	AUC = 0.388
GATA3_37391	AUC = 0.388
POLR2A_56973	AUC = 0.388
BRD4_40022	AUC = 0.388
ZBTB33_46200	AUC = 0.388
ZBTB1_64878	AUC = 0.388
PARP1_72408	AUC = 0.388
ZNF585B_62532	AUC = 0.388
RUNX1_49741	AUC = 0.388
HDAC1_8775	AUC = 0.388
MEF2D_64128	AUC = 0.388
CREB1_67715	AUC = 0.387
BRD4_44584	AUC = 0.387
POLR2A_47400	AUC = 0.387
POLR2A_72416	AUC = 0.387
HDAC4_70762	AUC = 0.387
GLI2_42715	AUC = 0.387
POLR2A_35226	AUC = 0.387
WRNIP1_45630	AUC = 0.387
E2F1_2283	AUC = 0.387
NR2C2_45800	AUC = 0.387
FOXA1_52627	AUC = 0.387
RAD51_62652	AUC = 0.387
ZNF121_65170	AUC = 0.387
COPS2_62811	AUC = 0.387
POLR2A_5579	AUC = 0.387
FOXA1_68839	AUC = 0.387
POLR2A_72395	AUC = 0.387
H2AZ_76118	AUC = 0.387
FOXA1_52623	AUC = 0.387
NKX2-1_74050	AUC = 0.387
IRF3_45748	AUC = 0.387
PR_33567	AUC = 0.387
POLR2A_68085	AUC = 0.387
BRD4_55821	AUC = 0.387
SPI1_46119	AUC = 0.387
POLR2A_48073	AUC = 0.387
PRDM11_52170	AUC = 0.387
GATA2_68819	AUC = 0.387
EP300_73538	AUC = 0.387
VDR_5451	AUC = 0.387
MBD2_63029	AUC = 0.387
RUNX1T1_40164	AUC = 0.387
ZNF547_64831	AUC = 0.387
FOXM1_46134	AUC = 0.387
HNF4A_54666	AUC = 0.387
GATA4_63974	AUC = 0.387
HSF1_35220	AUC = 0.387
SETD1A_59170	AUC = 0.387
MTA2_63212	AUC = 0.387
EPAS1_5516	AUC = 0.387
RAG2_55543	AUC = 0.387
POLR2A_38187	AUC = 0.387
POLR2A_58335	AUC = 0.387
TP73_38832	AUC = 0.387
ESR1_2305	AUC = 0.387
H2AZ_76117	AUC = 0.387
BRD4_69773	AUC = 0.387
MED1_73699	AUC = 0.387
FOXA1_68871	AUC = 0.387
STAT3_42214	AUC = 0.387
BRD4_57809	AUC = 0.387
H2AZ_76116	AUC = 0.387
POLR2A_2463	AUC = 0.387
POLR2A_68088	AUC = 0.387
IKZF1_73236	AUC = 0.387
POLR2A_53715	AUC = 0.387
MED1_39658	AUC = 0.387
RUNX1T1_39784	AUC = 0.387
H2AZ_76114	AUC = 0.387
H2AFZ_64270	AUC = 0.386
PYGO2_63514	AUC = 0.386
BRD4_72351	AUC = 0.386
GABPA_49869	AUC = 0.386
LMO2_53306	AUC = 0.386
SMARCB1_1345	AUC = 0.386
SMARCB1_45779	AUC = 0.386
GABPA_47411	AUC = 0.386
ZEB1_46139	AUC = 0.386
NCOA1_64888	AUC = 0.386
ZBTB33_46255	AUC = 0.386
EGR2_34563	AUC = 0.386
ZNF641_63951	AUC = 0.386
BRD4_72630	AUC = 0.386
MYC_42940	AUC = 0.386
ESR1_72508	AUC = 0.386
REST_46260	AUC = 0.386
H2AZ_35099	AUC = 0.386
VEZF1_38706	AUC = 0.386
KMT2A_73707	AUC = 0.386
RUNX1_73449	AUC = 0.386
ZBTB33_46073	AUC = 0.386
GATA1_46026	AUC = 0.386
H2AZ_76113	AUC = 0.386
MED1_58347	AUC = 0.386
PTPN11_36349	AUC = 0.386
TRIM25_62995	AUC = 0.386
GATA3_63545	AUC = 0.386
H2AZ_45441	AUC = 0.386
POLR2A_1191	AUC = 0.386
BRD4_67805	AUC = 0.386
KLF4_48800	AUC = 0.386
POLR2A_1328	AUC = 0.386
POLR2A_45731	AUC = 0.386
BACH2_39577	AUC = 0.386
HDAC2_46326	AUC = 0.386
H2AFZ_62609	AUC = 0.386
SF1_33852	AUC = 0.386
NELFA_55467	AUC = 0.386
ERG_47416	AUC = 0.386
HSF1_35219	AUC = 0.386
ESR1_72498	AUC = 0.386
GATA6_43163	AUC = 0.386
RELA_4974	AUC = 0.386
RFX1_62623	AUC = 0.386
ETS1_72628	AUC = 0.386
TET2_50981	AUC = 0.386
HDAC2_68821	AUC = 0.386
BMI1_49267	AUC = 0.386
TCF12_35308	AUC = 0.386
GRHL2_35323	AUC = 0.385
POLR2A_2245	AUC = 0.385
ZNF486_49603	AUC = 0.385
POLR2A_47787	AUC = 0.385
ZBTB1_64879	AUC = 0.385
POLR2A_5567	AUC = 0.385
POLR2A_8545	AUC = 0.385
POLR2A_40229	AUC = 0.385
MBD2_48824	AUC = 0.385
POLR2A_39872	AUC = 0.385
PHF8_1313	AUC = 0.385
TAL1_72356	AUC = 0.385
PAF1_55682	AUC = 0.385
RBPJ_394	AUC = 0.385
TRIM25_62994	AUC = 0.385
POLR2A_46003	AUC = 0.385
CEBPB_63232	AUC = 0.385
SMAD3_39359	AUC = 0.385
RELA_1336	AUC = 0.385
POLR2A_35215	AUC = 0.385
POLR2A_72392	AUC = 0.385
EGR1_46319	AUC = 0.385
POLR2A_37641	AUC = 0.385
PAX5_46160	AUC = 0.385
CPSF3L_49010	AUC = 0.385
STAT2_45960	AUC = 0.385
STAT1_45643	AUC = 0.385
LIN9_5888	AUC = 0.385
POLR2A_48074	AUC = 0.385
POLR2A_52172	AUC = 0.385
ESR1_39873	AUC = 0.385
ASCL2_38812	AUC = 0.385
ESR1_72502	AUC = 0.385
MED1_49650	AUC = 0.385
FOS_1741	AUC = 0.385
IKZF1_73239	AUC = 0.385
POLR2A_46220	AUC = 0.385
FOXA1_71807	AUC = 0.385
NR3C1_68227	AUC = 0.385
NPAT_42775	AUC = 0.385
HDAC6_45379	AUC = 0.385
POLR2A_58350	AUC = 0.385
PARP1_72406	AUC = 0.385
NIPBL_71875	AUC = 0.385
POLR2A_56349	AUC = 0.385
ETS2_38712	AUC = 0.385
MXI1_45866	AUC = 0.385
BCLAF1_6958	AUC = 0.385
BRD3_43053	AUC = 0.385
MYC_33168	AUC = 0.385
IRF1_45971	AUC = 0.384
HSF1_37153	AUC = 0.384
GATA3_46310	AUC = 0.384
POLR2A_1320	AUC = 0.384
OVOL3_64446	AUC = 0.384
MITF_50897	AUC = 0.384
POLR2A_58357	AUC = 0.384
BRD4_69758	AUC = 0.384
STAT1_1359	AUC = 0.384
